FECHACORTE,FECHAREGISTRO,CODIGO,NOMBRE,CATEGORIA,NIVEL,INSTITUCIÓN,GRUPO,SUB_GRUPO,MACROREGIONES,UBIGEO,REGION,PROVINCIA,DISTRITO,RESPONSABLE,CUENTA_TRIAJE,NU_ATENC_ULT,CUENTA_ZC,ZC_UCI_AACT_CAM_TOTAL,ZC_UCI_AACT_CAM_INOPERATIVOS,ZC_UCI_AACT_CAM_TOT_OPER,ZC_UCI_AACT_CAM_TOT_DISP,ZC_UCI_AACT_CAM_TOT_OCUP,ZC_UCI_AACT_COC_CAM_CONFIR,ZC_UCI_AACT_COC_CAM_X_CONFIR,ZC_UCI_AACT_COO_CAM_CANULAS,ZC_UCI_AACT_COO_CAM_SIN_VM,ZC_UCI_AACT_COO_CAM_CON_VM,ZC_UCI_ADUL_CAM_TOTAL,ZC_UCI_ADUL_CAM_INOPERATIVOS,ZC_UCI_ADUL_CAM_TOT_OPER,ZC_UCI_ADUL_CAM_TOT_DISP,ZC_UCI_ADUL_CAM_TOT_OCUP,ZC_UCI_ADUL_COC_CAM_CONFIR,ZC_UCI_ADUL_COC_CAM_X_CONFIR,ZC_UCI_ADUL_COO_CAM_CANULAS,ZC_UCI_ADUL_COO_CAM_SIN_VM,ZC_UCI_ADUL_COO_CAM_CON_VM,ZC_UCI_NEONATAL_CAM_TOTAL,ZC_UCI_NEONATAL_CAM_INOPERATIVOS,ZC_UCI_NEONATAL_CAM_TOT_OPER,ZC_UCI_NEONATAL_CAM_TOT_DISP,ZC_UCI_NEONATAL_CAM_TOT_OCUP,ZC_UCI_NEONATAL_COC_CAM_CONFIR,ZC_UCI_NEONATAL_COC_CAM_X_CONFIR,ZC_UCI_NEONATAL_COO_CAM_CANULAS,ZC_UCI_NEONATAL_COO_CAM_SIN_VM,ZC_UCI_NEONATAL_COO_CAM_CON_VM,ZC_UCI_PEDIA_CAM_TOTAL,ZC_UCI_PEDIA_CAM_INOPERATIVOS,ZC_UCI_PEDIA_CAM_TOT_OPER,ZC_UCI_PEDIA_CAM_TOT_DISP,ZC_UCI_PEDIA_CAM_TOT_OCUP,ZC_UCI_PEDIA_COC_CAM_CONFIR,ZC_UCI_PEDIA_COC_CAM_X_CONFIR,ZC_UCI_PEDIA_COO_CAM_CANULAS,ZC_UCI_PEDIA_COO_CAM_SIN_VM,ZC_UCI_PEDIA_COO_CAM_CON_VM,ZC_UCIN_CIA_CAM_TOTAL,ZC_UCIN_CIA_CAM_INOPERATIVOS,ZC_UCIN_CIA_CAM_TOT_OPER,ZC_UCIN_CIA_CAM_TOT_DISP,ZC_UCIN_CIA_CAM_TOT_OCUP,ZC_UCIN_CIA_COC_CAM_CONFIR,ZC_UCIN_CIA_COC_CAM_X_CONFIR,ZC_UCIN_CIA_COO_CAM_CANULAS,ZC_UCIN_CIA_COO_CAM_SIN_VM,ZC_UCIN_CIP_CAM_TOTAL,ZC_UCIN_CIP_CAM_INOPERATIVOS,ZC_UCIN_CIP_CAM_TOT_OPER,ZC_UCIN_CIP_CAM_TOT_DISP,ZC_UCIN_CIP_CAM_TOT_OCUP,ZC_UCIN_CIP_COC_CAM_CONFIR,ZC_UCIN_CIP_COC_CAM_X_CONFIR,ZC_UCIN_CIP_COO_CAM_CANULAS,ZC_UCIN_CIP_COO_CAM_SIN_VM,ZC_HOSP_AHT_CAM_TOTAL,ZC_HOSP_AHT_CAM_INOPERATIVOS,ZC_HOSP_AHT_CAM_TOT_OPER,ZC_HOSP_AHT_CAM_TOT_DISP,ZC_HOSP_AHT_CAM_TOT_OCUP,ZC_HOSP_AHT_COC_CAM_CONFIR,ZC_HOSP_AHT_COC_CAM_X_CONFIR,ZC_HOSP_AHT_COO_CAM_CANULAS,ZC_HOSP_AHT_COO_CAM_SIN_VM,ZC_HOSP_ADUL_CAM_TOTAL,ZC_HOSP_ADUL_CAM_INOPERATIVOS,ZC_HOSP_ADUL_CAM_TOT_OPER,ZC_HOSP_ADUL_CAM_TOT_DISP,ZC_HOSP_ADUL_CAM_TOT_OCUP,ZC_HOSP_ADUL_COC_CAM_CONFIR,ZC_HOSP_ADUL_COC_CAM_X_CONFIR,ZC_HOSP_ADUL_COO_CAM_CANULAS,ZC_HOSP_ADUL_COO_CAM_SIN_VM,ZC_HOSP_PEDIA_CAM_TOTAL,ZC_HOSP_PEDIA_CAM_INOPERATIVOS,ZC_HOSP_PEDIA_CAM_TOT_OPER,ZC_HOSP_PEDIA_CAM_TOT_DISP,ZC_HOSP_PEDIA_CAM_TOT_OCUP,ZC_HOSP_PEDIA_COC_CAM_CONFIR,ZC_HOSP_PEDIA_COC_CAM_X_CONFIR,ZC_HOSP_PEDIA_COO_CAM_CANULAS,ZC_HOSP_PEDIA_COO_CAM_SIN_VM,ZC_EMER_ADUL_CAM_TOTAL,ZC_EMER_ADUL_CAM_INOPERATIVOS,ZC_EMER_ADUL_CAM_TOT_OPER,ZC_EMER_ADUL_CAM_TOT_DISP,ZC_EMER_ADUL_CAM_TOT_OCUP,ZC_EMER_ADUL_COC_CAM_CONFIR,ZC_EMER_ADUL_COC_CAM_X_CONFIR,ZC_EMER_ADUL_COO_CAM_CANULAS,ZC_EMER_ADUL_COO_CAM_SIN_VM,ZC_EMER_ADUL_COO_CAM_CON_VM,ZC_EMER_PEDIA_CAM_TOTAL,ZC_EMER_PEDIA_CAM_INOPERATIVOS,ZC_EMER_PEDIA_CAM_TOT_OPER,ZC_EMER_PEDIA_CAM_TOT_DISP,ZC_EMER_PEDIA_CAM_TOT_OCUP,ZC_EMER_PEDIA_COC_CAM_CONFIR,ZC_EMER_PEDIA_COC_CAM_X_CONFIR,ZC_EMER_PEDIA_COO_CAM_CANULAS,ZC_EMER_PEDIA_COO_CAM_SIN_VM,ZC_EMER_PEDIA_COO_CAM_CON_VM,ZC_AREA_EXP_CAM_TOTAL,ZC_AREA_EXP_COC_CAM_CONFIR,ZC_AREA_EXP_COC_CAM_X_CONFIR,ZC_VENT_CAM_TOTAL,ZC_VENT_CAM_TOT_INOP,ZC_VENT_CAM_TOT_OPER,ZC_VENT_CAM_DISPONIBLES,ZC_VENT_CAM_EN_USO,ZC_MONT_CAM_TOTAL,ZC_MONT_CAM_TOT_INOP,ZC_MONTCAM_TOT_OPER,ZC_MONT_CAM_DISPONIBLES,ZC_MONT_CAM_EN_USO,ZNC_UCI_ADUL_CAM_TOTAL,ZNC_UCI_ADUL_CAM_INOPERATIVO,ZNC_UCI_ADUL_CAM_OPERATIVO,ZNC_UCI_ADUL_CAM_DISPONIBLE,ZNC_UCI_ADUL_CAM_OCUPADO,ZNC_UCI_ADUL_CAM_CON_VM,ZNC_UCI_ADUL_CAM_SIN_VM,ZNC_UCI_NEONATAL_CAM_TOTAL,ZNC_UCI_NEONATAL_CAM_INOPERATIVO,ZNC_UCI_NEONATAL_CAM_OPERATIVO,ZNC_UCI_NEONATAL_CAM_DISPONIBLE,ZNC_UCI_NEONATAL_CAM_OCUPADO,ZNC_UCI_NEONATAL_CAM_CON_VM,ZNC_UCI_NEONATAL_CAM_SIN_VM,ZNC_UCI_PEDIA_CAM_TOTAL,ZNC_UCI_PEDIA_CAM_INOPERATIVO,ZNC_UCI_PEDIA_CAM_OPERATIVO,ZNC_UCI_PEDIA_CAM_DISPONIBLE,ZNC_UCI_PEDIA_CAM_OCUPADO,ZNC_UCI_PEDIA_CAM_CON_VM,ZNC_UCI_PEDIA_CAM_SIN_VM,ZNC_UCIN_ADUL_CAM_TOTAL,ZNC_UCIN_ADUL_CAM_INOPERATIVO,ZNC_UCIN_ADUL_CAM_OPERATIVO,ZNC_UCIN_ADUL_CAM_DISPONIBLE,ZNC_UCIN_ADUL_CAM_OCUPADO,ZNC_UCIN_PEDIA_CAM_TOTAL,ZNC_UCIN_PEDIA_CAM_INOPERATIVO,ZNC_UCIN_PEDIA_CAM_OPERATIVO,ZNC_UCIN_PEDIA_CAM_DISPONIBLE,ZNC_UCIN_PEDIA_CAM_OCUPADO,ZNC_HOSP_ADUL_CAM_TOTAL,ZNC_HOSP_ADUL_CAM_INOPERATIVO,ZNC_HOSP_ADUL_CAM_OPERATIVO,ZNC_HOSP_ADUL_CAM_DISPONIBLE,ZNC_HOSP_ADUL_CAM_OCUPADO,ZNC_HOSP_NEONATAL_CAM_TOTAL,ZNC_HOSP_NEONATAL_CAM_INOPERATIVO,ZNC_HOSP_NEONATAL_CAM_OPERATIVO,ZNC_HOSP_NEONATAL_CAM_DISPONIBLE,ZNC_HOSP_NEONATAL_CAM_OCUPADO,ZNC_HOSP_PEDIA_CAM_TOTAL,ZNC_HOSP_PEDIA_CAM_INOPERATIVO,ZNC_HOSP_PEDIA_CAM_OPERATIVO,ZNC_HOSP_PEDIA_CAM_DISPONIBLE,ZNC_HOSP_PEDIA_CAM_OCUPADO,ZNC_EMER_UTS_CAM_TOTAL,ZNC_EMER_UTS_CAM_INOPERATIVO,ZNC_EMER_UTS_CAM_OPERATIVO,ZNC_EMER_UTS_CAM_DISPONIBLE,ZNC_EMER_UTS_CAM_OCUPADO,ZNC_EMER_UTS_CAM_CON_VM,ZNC_EMER_UTS_CAM_SIN_VM,ZNC_EMER_SOSB_CAM_TOTAL,ZNC_EMER_SOSB_CAM_INOPERATIVO,ZNC_EMER_SOSB_CAM_OPERATIVO,ZNC_EMER_SOSB_CAM_DISPONIBLE,ZNC_EMER_SOSB_CAM_OCUPADO,ZNC_EMER_SOSB_CAM_CON_VM,ZNC_EMER_SOSB_CAM_SIN_VM,ZNC_VENT_CAM_TOTAL,ZNC_VENT_CAM_INOPERATIVO,ZNC_VENT_CAM_OPERATIVO,ZNC_VENT_CAM_DISPONIBLE,ZNC_VENT_CAM_EN_USO,ZNC_MONT_CAM_TOTAL,ZNC_MONT_CAM_INOPERATIVO,ZNC_MONT_CAM_OPERATIVO,ZNC_MONT_CAM_DISPONIBLE,ZNC_MONT_CAM_EN_USO
20210401,2021/04/01  5:20:26 PM,18310.0,SANNA - CLINICA BELEN,II-1,Nivel 2,PRIVADO,PRIVADOS,PRIVADOS,Zona Norte,200101.0,PIURA,PIURA,PIURA,BERTHA ROSA MARIA GARCIA PASTOR,SI,58.0,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,2.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,1.0,6.0,6.0,0.0,6.0,0.0,6.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,0.0,13.0,8.0,5.0,0.0,5.0,2.0,1.0,1.0,1.0,0.0,9.0,0.0,9.0,7.0,2.0
20210401,2021/04/01  6:50:15 PM,3414.0,HOSPITAL SAN JOSE DE CHINCHA,II-1,Nivel 2,GOBIERNO REGIONAL,PÚBLICOS,MINSA/GR,Zona Sur,110201.0,ICA,CHINCHA,CHINCHA ALTA,FELIPE MAGALLANES RAMOS,SI,15.0,SI,8.0,0.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,146.0,90.0,56.0,56.0,0.0,0.0,56.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,2.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,15.0,23.0,0.0,23.0,9.0,14.0,17.0,0.0,17.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,21.0,41.0,9.0,0.0,9.0,0.0,9.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0
20210401,2021/04/01  5:19:37 PM,9215.0,HOSPITAL III BASE  (PUNO) - RED ASISTENCIAL PUNO,II-2,Nivel 2,ESSALUD,PÚBLICOS,ESSALUD,Zona Sur,210101.0,PUNO,PUNO,PUNO,EDGARD MANUEL HITO MONTAÑO,SI,22.0,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,12.0,38.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,2.0,5.0,5.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,6.0,0.0,6.0,0.0,6.0,3.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,7.0,24.0,11.0,0.0,11.0,3.0,8.0,8.0,0.0,8.0,5.0,3.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,0.0,8.0,3.0,5.0,0.0,5.0,4.0,0.0,4.0,3.0,1.0,4.0,0.0,4.0,0.0,4.0
20210401,2021/04/01  5:25:13 PM,10559.0,CLINICA DANIEL A. CARRION S.A.C.,II-1,Nivel 2,PRIVADO,PRIVADOS,PRIVADOS,Zona Sur,110201.0,ICA,CHINCHA,CHINCHA ALTA,ANDRES EDUARDO ORMEÑO GUTIERREZ,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0
20210401,2021/04/01  6:05:32 PM,19049.0,AUNA CLÍNICA DELGADO,III-1,Nivel 3,PRIVADO,PRIVADOS,PRIVADOS,,150122.0,LIMA,LIMA,MIRAFLORES,JESUS FRANCISCO CANALES VARGAS,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,10.0,1.0,9.0,8.0,1.0,9.0,0.0,9.0,6.0,3.0,1.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,25.0,63.0,13.0,0.0,13.0,7.0,6.0,12.0,0.0,12.0,8.0,4.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,12.0,0.0,12.0,5.0,7.0,0.0,7.0,20.0,0.0,20.0,10.0,10.0,40.0,0.0,40.0,12.0,28.0
20210401,2021/04/01  6:08:09 PM,5349.0,HOSPITAL DE APOYO LEONCIO PRADO,II-1,Nivel 2,GOBIERNO REGIONAL,PÚBLICOS,MINSA/GR,Zona Norte,130901.0,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,ROCIO DEL PILAR LUNA VICTORIA GOMERO,SI,25.0,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,4.0,21.0,18.0,3.0,0.0,21.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,10.0,19.0,7.0,0.0,7.0,7.0,0.0,6.0,0.0,6.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,2.0
20210401,2021/04/01  7:19:43 PM,1543.0,"HOSPITAL ""VICTOR RAMOS GUARDIA"" - HUARAZ",II-2,Nivel 2,GOBIERNO REGIONAL,PÚBLICOS,MINSA/GR,Zona Centro,20101.0,ANCASH,HUARAZ,HUARAZ,ELGA MARIELA MORI SANCHEZ,SI,18.0,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,1.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,19.0,19.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,85.0,38.0,47.0,47.0,0.0,1.0,46.0,21.0,0.0,21.0,5.0,16.0,16.0,0.0,2.0,14.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,1.0,10.0,14.0,0.0,14.0,0.0,14.0,4.0,0.0,4.0,0.0,4.0,1.0,3.0,4.0,0.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,25.0,50.0,9.0,0.0,9.0,6.0,3.0,10.0,0.0,10.0,5.0,5.0,4.0,0.0,4.0,0.0,4.0,3.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,8.0,0.0,8.0,1.0,7.0,15.0,0.0,15.0,7.0,8.0
20210401,2021/04/01  5:54:04 PM,308.0,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL DR. JULIO CESAR DEMARINI CARO,II-2,Nivel 2,GOBIERNO REGIONAL,PÚBLICOS,MINSA/GR,Zona Centro,120301.0,JUNIN,CHANCHAMAYO,CHANCHAMAYO,EDITH GABY ARIAS MEDINA,SI,16.0,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,0.0,7.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,6.0,27.0,27.0,0.0,12.0,15.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,1.0,6.0,17.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,35.0,25.0,9.0,0.0,9.0,0.0,9.0,6.0,0.0,6.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,5.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20210401,2021/04/01  7:20:16 PM,8577.0,HOSPITAL NACIONAL ALMANZOR AGUINAGA ASENJO,III-1,Nivel 3,ESSALUD,PÚBLICOS,ESSALUD,Zona Norte,140101.0,LAMBAYEQUE,CHICLAYO,CHICLAYO,WALDER FRANCO CARPIO MONTENEGRO,SI,15.0,SI,9.0,0.0,9.0,0.0,9.0,9.0,0.0,2.0,5.0,2.0,28.0,0.0,28.0,0.0,28.0,28.0,0.0,3.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,4.0,58.0,58.0,0.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,2.0,26.0,28.0,0.0,28.0,0.0,28.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,343.0,86.0,257.0,60.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,45.0,9.0,0.0,9.0,6.0,3.0,15.0,0.0,15.0,0.0,15.0
20210401,2021/04/01  6:48:25 PM,3770.0,APOYO SIVIA,II-1,Nivel 2,GOBIERNO REGIONAL,PÚBLICOS,MINSA/GR,Zona Sur,50407.0,AYACUCHO,HUANTA,SIVIA,JOSE RAMIRO OLAVE AYME,SI,26.0,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
